player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Cornelius Johnson,Ravens,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Johnson,Bengals,WR,27.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jordan Moore,Bengals,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Cole Burgess,Steelers,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Luke Floriea,Browns,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jackson Meeks,Lions,WR,23.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jimmy Holiday,Chiefs,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Brandon Smith,Steelers,WR,28.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Josh Kelly,Texans,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dontae Fleming,Vikings,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jeshaun Jones,Vikings,WR,27.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
J.P. Richardson,Bears,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jacoby Jones,Commanders,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Junior Bergen,49ers,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Andrew Armstrong,Chiefs,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Guillory,Ravens,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Qadir Ismail,Bears,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Nick Nash,Commanders,WR,27.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
