player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Cameron Ball,Colts,DT,23.0,3,3,3.125,0.2725,1.041667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Bryson Eason,49ers,DT,,3,3,3.125,0.2725,1.041667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jayden Loving,Bears,DT,23.0,3,3,3.12,0.245,1.04,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Aidan Keanaaina,Lions,DT,,3,3,3.12,0.2675,1.04,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jay'Viar Suggs,Saints,DT,25.0,3,3,3.12,0.03,1.04,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jeffrey M'ba,Commanders,DT,,3,3,3.12,0.265,1.04,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jalen Hunt,Jaguars,DT,25.0,3,3,3.115,0.215,1.038333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
David Blay Jr.,Patriots,DT,,3,3,3.11,0.06,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Carlos Allen Jr.,Falcons,DT,24.0,3,3,3.11,0.13375,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Parker Petersen,Panthers,DT,23.0,3,3,3.11,0.01,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Dominic Bailey,Texans,DT,24.0,3,3,3.11,0.16,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
T.J. Bollers,Jaguars,DT,24.0,3,3,3.11,0.2575,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Uso Seumalo,Seahawks,DT,24.0,3,3,3.11,0.04,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Cole Brevard,Chiefs,DT,25.0,3,3,3.11,0.06,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jahmeer Carter,Chargers,DT,,3,3,3.11,0.01,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jacobian Guillory,Chargers,DT,26.0,3,3,3.11,0.01,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Terry Webb,Chargers,DT,23.0,3,3,3.11,0.01,1.036667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jaxson Moi,Rams,DT,,3,3,3.1055,5500.0,1.035167,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tommy Dunn,Cowboys,DT,24.0,3,3,3.105,0.05,1.035,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kelvin Gilliam,Cowboys,DT,23.0,3,3,3.105,0.05,1.035,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kahlil Saunders,Dolphins,DT,24.0,3,3,3.105,5000.0,1.035,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
"Dion Wilson, Jr.",Ravens,DT,,3,3,3.105,5000.0,1.035,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Damon Payne Jr.,Chiefs,DT,23.0,3,3,3.105,0.08,1.035,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Ben Barten,Giants,DT,25.0,3,3,3.1025,2500.0,1.034167,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Zxavian Harris,Saints,DT,23.0,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Travis Shaw,Patriots,DT,,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Amari McNeill,Chiefs,DT,23.0,3,3,3.1,0.0,1.033333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Levi Drake Rodriguez,Vikings,DT,26.0,4,2,4.125988,0.105988,1.031497,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jonah Laulu,Raiders,DT,26.0,4,2,4.12452,0.10452,1.03113,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Elijah Chatman,Browns,DT,26.0,2,1,2.035,0.0,1.0175,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Taki Taimani,Vikings,DT,27.0,2,1,2.035,0.0,1.0175,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Basil Okoye,Ravens,DT,25.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Howard Cross III,Bengals,DT,25.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Evan Anderson,49ers,DT,24.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Sebastian Valdez,49ers,DT,24.0,1,1,1.005,0.0,1.005,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Scott Matlock,Chargers,DT,26.0,4,1,4.012292,0.172292,1.003073,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Eric Gregory,Patriots,DT,26.0,3,2,2.995,0.03,0.998333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Nazir Stackhouse,Packers,DT,24.0,3,2,2.98,0.165,0.993333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
B.J. Green II,Jaguars,DT,23.0,3,2,2.9675,0.0825,0.989167,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Payton Page,Jets,DT,24.0,3,2,2.965,0.0,0.988333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Moro Ojomo,Eagles,DT,25.0,4,1,3.917784,0.077784,0.979446,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tommy Akingbesote,Bills,DT,23.0,2,2,1.94,5000.0,0.97,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Devonnsha Maxwell,Falcons,DT,27.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Gabe Hall,Eagles,DT,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Nash Hutmacher,Buccaneers,DT,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jayson Jones,Buccaneers,DT,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Alex Huntley,Dolphins,DT,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Bill Norton,Rams,DT,26.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Elijah Simmons,Buccaneers,DT,25.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jared Harrison-Hunte,Panthers,DT,26.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Cam Horsley,Titans,DT,24.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jordan Miller,Broncos,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kristian Williams,Broncos,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
James Ester,Dolphins,DT,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Keivie Rose,Jaguars,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
J.R. Singleton,Seahawks,DT,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Bubba Thomas,Seahawks,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jahvaree Ritzie,Vikings,DT,23.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Dante Barnett,Packers,DT,23.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Anthony Campbell,Packers,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tim Smith,Colts,DT,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
TeRah Edwards,Chargers,DT,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
David Olajiga,Ravens,DT,29.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kyler Baugh,Steelers,DT,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Marcus Harris,Chiefs,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Laki Tasi,Raiders,DT,23.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Junior Tafuna,Texans,DT,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Haggai Chisom Ndubuisi,Buccaneers,DT,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Ricky Barber,Commanders,DT,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
